year,month,tourist_arrivals,tourism_revenue_usd,avg_stay,avg_daily_spend,hotel_occupancy_rate,exchange_rate_lkr_usd,tourism_employment,date,is_pandemic_zero,period
2010,1,50757.0,44916899.58,9.8,90.3,73.6,114.3,4267,2010-01-01,False,pre_2020
2010,2,57300.0,51140250.0,10.2,87.5,72.9,114.1,4817,2010-02-01,False,pre_2020
2010,3,52352.0,46900586.24,10.1,88.7,72.2,113.8,4401,2010-03-01,False,pre_2020
2010,4,38300.0,34281181.0,10.3,86.9,66.6,113.5,3220,2010-04-01,False,pre_2020
2010,5,35213.0,30433539.51,9.7,89.1,59.6,113.2,2960,2010-05-01,False,pre_2020
2010,6,44730.0,39183480.0,10.0,87.6,64.5,113.0,3761,2010-06-01,False,pre_2020
2010,7,63339.0,57434538.42,10.2,88.9,72.2,112.8,5325,2010-07-01,False,pre_2020
2010,8,55898.0,49473083.88,9.9,89.4,72.9,112.6,4699,2010-08-01,False,pre_2020
2010,9,47339.0,41644591.69,10.1,87.1,63.1,112.4,3980,2010-09-01,False,pre_2020
2010,10,52370.0,45266533.2,9.8,88.2,65.9,112.2,4403,2010-10-01,False,pre_2020
2010,11,72251.0,63894449.34,10.2,86.7,71.5,112.0,6074,2010-11-01,False,pre_2020
2010,12,84627.0,75825792.0,10.0,89.6,78.5,111.8,7115,2010-12-01,False,pre_2020
2011,1,74197.0,74339458.24,10.1,99.2,81.0,110.6,5009,2011-01-01,False,pre_2020
2011,2,65797.0,63249998.13,9.9,97.1,80.2,110.4,4442,2011-02-01,False,pre_2020
2011,3,75130.0,75329845.8,10.2,98.3,79.4,110.2,5072,2011-03-01,False,pre_2020
2011,4,63835.0,63646048.4,10.3,96.8,73.2,110.1,4309,2011-04-01,False,pre_2020
2011,5,48943.0,46956893.06,9.8,97.9,65.5,110.0,3304,2011-05-01,False,pre_2020
2011,6,53636.0,53367820.0,10.0,99.5,70.9,109.9,3621,2011-06-01,False,pre_2020
2011,7,83786.0,83523749.82,10.1,98.7,79.4,109.8,5656,2011-07-01,False,pre_2020
2011,8,72463.0,71916628.98,10.2,97.3,80.2,109.7,4892,2011-08-01,False,pre_2020
2011,9,60219.0,58484090.61,9.9,98.1,69.4,109.6,4065,2011-09-01,False,pre_2020
2011,10,69563.0,68080612.47,10.1,96.9,72.5,109.5,4696,2011-10-01,False,pre_2020
2011,11,90889.0,92335952.88,10.2,99.6,78.6,109.4,6136,2011-11-01,False,pre_2020
2011,12,97517.0,95079075.0,10.0,97.5,86.4,109.3,6583,2011-12-01,False,pre_2020
2012,1,85874.0,90809178.78,10.1,104.7,74.8,127.8,5795,2012-01-01,False,pre_2020
2012,2,83549.0,86327839.74,10.2,101.3,74.0,127.7,5638,2012-02-01,False,pre_2020
2012,3,91102.0,94815317.52,9.8,106.2,73.3,127.5,6148,2012-03-01,False,pre_2020
2012,4,69591.0,71539548.0,10.0,102.8,67.6,127.4,4696,2012-04-01,False,pre_2020
2012,5,57506.0,61896583.1,10.3,104.5,60.5,127.2,3881,2012-05-01,False,pre_2020
2012,6,65245.0,66659511.6,9.9,103.2,65.5,126.9,4403,2012-06-01,False,pre_2020
2012,7,90338.0,93619076.16,10.2,101.6,73.3,126.7,6096,2012-07-01,False,pre_2020
2012,8,79456.0,81234225.28,9.7,105.4,74.0,126.5,5362,2012-08-01,False,pre_2020
2012,9,71111.0,73330374.31,10.1,102.1,64.1,126.3,4799,2012-09-01,False,pre_2020
2012,10,80379.0,83353023.0,10.0,103.7,66.9,126.1,5424,2012-10-01,False,pre_2020
2012,11,109202.0,117089660.46,10.3,104.1,72.6,125.9,7369,2012-11-01,False,pre_2020
2012,12,122252.0,124176246.48,9.9,102.6,79.7,125.6,8250,2012-12-01,False,pre_2020
2013,1,110543.0,154645235.28,8.7,160.8,75.3,129.4,9761,2013-01-01,False,pre_2020
2013,2,113968.0,151135244.16,8.6,154.2,74.6,129.3,10064,2013-02-01,False,pre_2020
2013,3,113208.0,157802895.36,8.8,158.4,73.9,129.1,9997,2013-03-01,False,pre_2020
2013,4,80737.0,107812152.95,8.5,157.1,68.1,128.9,7129,2013-04-01,False,pre_2020
2013,5,74838.0,100788824.88,8.7,154.8,60.9,128.7,6608,2013-05-01,False,pre_2020
2013,6,90279.0,123602784.48,8.6,159.2,66.0,128.5,7972,2013-06-01,False,pre_2020
2013,7,107016.0,146911564.8,8.8,156.0,73.9,128.3,9450,2013-07-01,False,pre_2020
2013,8,123269.0,165048562.17,8.7,153.9,74.6,128.1,10885,2013-08-01,False,pre_2020
2013,9,90339.0,123218782.44,8.6,158.6,64.5,127.9,7977,2013-09-01,False,pre_2020
2013,10,107058.0,140775917.1,8.5,154.7,67.4,127.7,9454,2013-10-01,False,pre_2020
2013,11,109420.0,153769020.2,8.9,157.9,73.1,127.5,9662,2013-11-01,False,pre_2020
2013,12,153918.0,208227966.3,8.7,155.5,80.3,127.3,13591,2013-12-01,False,pre_2020
2014,1,146575.0,249500844.45,9.9,171.94,78.0,130.8,12457,2014-01-01,False,pre_2020
2014,2,141878.0,225717966.54,9.9,160.7,77.3,130.6,12058,2014-02-01,False,pre_2020
2014,3,133048.0,212275955.23,9.9,161.16,76.5,130.4,11308,2014-03-01,False,pre_2020
2014,4,112631.0,180303083.73,9.9,161.7,70.6,130.2,9572,2014-04-01,False,pre_2020
2014,5,90046.0,143390601.09,9.9,160.85,63.2,130.0,7653,2014-05-01,False,pre_2020
2014,6,103175.0,161090119.58,9.9,157.71,68.4,129.8,8769,2014-06-01,False,pre_2020
2014,7,133971.0,209769648.26,9.9,158.16,76.5,129.6,11386,2014-07-01,False,pre_2020
2014,8,140319.0,226238288.17,9.9,162.86,77.3,129.4,11925,2014-08-01,False,pre_2020
2014,9,105535.0,165662933.04,9.9,158.56,66.9,129.2,8969,2014-09-01,False,pre_2020
2014,10,121576.0,190518223.9,9.9,158.29,69.8,129.0,10333,2014-10-01,False,pre_2020
2014,11,119727.0,190524688.0,9.9,160.74,75.8,128.8,10175,2014-11-01,False,pre_2020
2014,12,178672.0,282521169.22,9.9,159.72,83.2,128.6,15185,2014-12-01,False,pre_2020
2015,1,156246.0,289499619.87,10.1,183.45,78.2,135.2,11810,2015-01-01,False,pre_2020
2015,2,165541.0,313041838.44,10.1,187.23,77.5,135.6,12512,2015-02-01,False,pre_2020
2015,3,157051.0,299461548.73,10.1,188.79,76.7,135.9,11871,2015-03-01,False,pre_2020
2015,4,122217.0,213796642.44,10.1,173.2,70.8,136.1,9238,2015-04-01,False,pre_2020
2015,5,113529.0,189608869.94,10.1,165.36,63.3,136.4,8581,2015-05-01,False,pre_2020
2015,6,115467.0,215785076.0,10.1,185.03,68.5,136.2,8728,2015-06-01,False,pre_2020
2015,7,175804.0,332697994.35,10.1,187.37,76.7,135.8,13288,2015-07-01,False,pre_2020
2015,8,166610.0,313380581.03,10.1,186.23,77.5,135.7,12593,2015-08-01,False,pre_2020
2015,9,143374.0,270341569.81,10.1,186.69,67.0,135.4,10837,2015-09-01,False,pre_2020
2015,10,132280.0,253524673.28,10.1,189.76,70.0,135.0,9998,2015-10-01,False,pre_2020
2015,11,144147.0,247063633.59,10.1,169.7,76.0,135.3,10895,2015-11-01,False,pre_2020
2015,12,206114.0,381293586.42,10.1,183.16,83.4,135.9,15579,2015-12-01,False,pre_2020
2016,1,194280.0,339081158.16,10.2,171.11,78.5,145.1,13842,2016-01-01,False,pre_2020
2016,2,197697.0,346738791.33,10.2,171.95,77.8,145.4,14085,2016-02-01,False,pre_2020
2016,3,192841.0,340641284.68,10.2,173.18,77.0,145.8,13739,2016-03-01,False,pre_2020
2016,4,136367.0,242107608.2,10.2,174.06,71.1,146.0,9716,2016-04-01,False,pre_2020
2016,5,125044.0,219938391.07,10.2,172.44,63.6,145.6,8909,2016-05-01,False,pre_2020
2016,6,118038.0,208578811.82,10.2,173.24,68.8,145.2,8410,2016-06-01,False,pre_2020
2016,7,209351.0,367178625.39,10.2,171.95,77.0,145.0,14916,2016-07-01,False,pre_2020
2016,8,186288.0,327165691.97,10.2,172.18,77.8,145.3,13272,2016-08-01,False,pre_2020
2016,9,148499.0,259905622.78,10.2,171.59,67.3,145.7,10580,2016-09-01,False,pre_2020
2016,10,150419.0,263680295.27,10.2,171.86,70.3,145.9,10717,2016-10-01,False,pre_2020
2016,11,167217.0,292410361.3,10.2,171.44,76.3,146.2,11914,2016-11-01,False,pre_2020
2016,12,224791.0,393295682.35,10.2,171.53,83.8,146.5,16016,2016-12-01,False,pre_2020
2017,1,219360.0,356573409.12,10.9,149.13,77.0,151.9,16207,2017-01-01,False,pre_2020
2017,2,197517.0,287868978.96,10.9,133.71,76.2,152.1,14593,2017-02-01,False,pre_2020
2017,3,188076.0,272120769.82,10.9,132.74,75.5,152.4,13896,2017-03-01,False,pre_2020
2017,4,160249.0,232470179.57,10.9,133.09,69.6,152.6,11840,2017-04-01,False,pre_2020
2017,5,121891.0,176320085.25,10.9,132.71,62.3,152.8,9006,2017-05-01,False,pre_2020
2017,6,123351.0,179763112.83,10.9,133.7,67.4,153.0,9114,2017-06-01,False,pre_2020
2017,7,205482.0,297148136.65,10.9,132.67,75.5,152.7,15182,2017-07-01,False,pre_2020
2017,8,190928.0,276101553.58,10.9,132.67,76.2,152.5,14107,2017-08-01,False,pre_2020
2017,9,145077.0,208910734.92,10.9,132.11,66.0,152.2,10719,2017-09-01,False,pre_2020
2017,10,152429.0,221159083.67,10.9,133.11,68.9,151.8,11262,2017-10-01,False,pre_2020
2017,11,167511.0,242165124.84,10.9,132.63,74.8,152.0,12376,2017-11-01,False,pre_2020
2017,12,244536.0,354263949.38,10.9,132.91,82.1,152.3,18067,2017-12-01,False,pre_2020
2018,1,238924.0,335655726.34,10.8,130.08,76.4,161.8,17302,2018-01-01,False,pre_2020
2018,2,235618.0,322384799.74,10.8,126.69,75.7,162.0,17062,2018-02-01,False,pre_2020
2018,3,233382.0,309444927.91,10.8,122.77,75.0,162.2,16900,2018-03-01,False,pre_2020
2018,4,180429.0,235940507.86,10.8,121.08,69.2,162.6,13066,2018-04-01,False,pre_2020
2018,5,129466.0,171171659.38,10.8,122.42,61.9,162.9,9375,2018-05-01,False,pre_2020
2018,6,146828.0,202182156.0,10.8,127.5,67.0,162.4,10633,2018-06-01,False,pre_2020
2018,7,217829.0,294327930.85,10.8,125.11,75.0,162.1,15774,2018-07-01,False,pre_2020
2018,8,200359.0,269316156.31,10.8,124.46,75.7,161.9,14509,2018-08-01,False,pre_2020
2018,9,149087.0,200913219.29,10.8,124.78,65.5,161.6,10796,2018-09-01,False,pre_2020
2018,10,153123.0,205971872.22,10.8,124.55,68.4,161.4,11088,2018-10-01,False,pre_2020
2018,11,195582.0,257044034.66,10.8,121.69,74.3,161.7,14163,2018-11-01,False,pre_2020
2018,12,253169.0,342707786.57,10.8,125.34,81.5,162.0,18333,2018-12-01,False,pre_2020
2019,1,244239.0,297393222.05,10.4,117.08,59.9,178.2,22155,2019-01-01,False,pre_2020
2019,2,252033.0,306516485.81,10.4,116.94,59.4,178.5,22862,2019-02-01,False,pre_2020
2019,3,244328.0,296332726.14,10.4,116.62,58.8,178.7,22163,2019-03-01,False,pre_2020
2019,4,166975.0,202845237.4,10.4,116.81,54.2,179.0,15146,2019-04-01,False,pre_2020
